energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.1885802449783145,2.1112657069962033,2.3959186452007084,2.4193122728062417,2.0524708775453635,2.4280895527990265,2.069450450902192,1.9744773045767716,2.833286079420102
2.2838787209225457,2.330087878354706,2.6445010368769504,2.644988515319167,2.0383280861963415,2.7962257834499793,2.3965801143768943,2.0796955292424224,2.825962176374052
2.5953864488907255,2.674480873235608,3.065233450254416,2.7014406839125047,2.27351967546602,3.1794413832585944,2.6058598842380865,2.35980522814966,3.2181290707318597
2.8750044422853236,2.761657313908204,3.644977469479605,2.9306863530162754,2.5821199676977296,3.556339786619678,2.7976549875097847,2.5582211785188282,3.6800294306254413
2.806073589491229,3.0008808724542173,3.7214974514779393,3.1237654201875995,2.8767002520172236,3.650824049766885,2.8801087822070173,2.808894752464567,3.769336187951095
2.806073589491229,3.0008808724542173,3.7214974514779393,3.1237654201875995,2.8767002520172236,3.650824049766885,2.8801087822070173,2.808894752464567,3.769336187951095
2.574086588703054,2.7977202375232033,3.2867653608508594,2.9352144707209793,2.7821357649919514,3.176316483533504,2.6285344661086807,2.5029906428763087,3.336174416079134
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
1.713824321125807,2.2181298113284096,1.4674497579849197,2.0365088554882464,2.3627769300102353,2.143543363001928,2.2850577153826293,2.3182467590601976,1.768431813558017
1.713824321125807,2.2181298113284096,1.4674497579849197,2.0365088554882464,2.3627769300102353,2.143543363001928,2.2850577153826293,2.3182467590601976,1.768431813558017
1.7710763690657163,2.420219031902072,1.4897161422779008,2.147777796559098,2.432813010717844,2.2872325491994454,2.395334756296761,2.3447145473997097,1.7942651235401996
1.614581751909504,2.3858052245440935,1.367233728137854,2.1959507107351484,2.4825494642091845,2.314890452788529,2.3565359558517316,2.2400788906766156,1.7678200542612785
1.614581751909504,2.3858052245440935,1.367233728137854,2.1959507107351484,2.4825494642091845,2.314890452788529,2.3565359558517316,2.2400788906766156,1.7678200542612785
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.27973420183221,2.1390034857398894,1.5866540739598227,1.9057177201720839,2.1480998409982037,2.0983764995942904,2.331113442954846,2.543948139437531,2.252665727213977
2.293842876500442,2.172848452930473,1.6405218700527842,1.8170281081235837,2.230159804041045,2.0825742568231145,2.330401191677133,2.6722870928068545,2.1682622766856228
2.4551473219138833,2.1028462237838115,1.701299829026521,1.8916129877575192,2.162241962044876,2.191156405929364,2.3448083060775913,2.6095970559450405,2.118601425450421
2.404238982346441,2.181945189302729,1.5465998020453722,1.777615515761572,2.1543689696124275,2.1297228597126088,2.3698619692974727,2.532599618212194,2.0982278613802
2.224037948774025,2.1803105171417734,1.5154010532868212,1.7516849550424651,2.2339914720556573,2.1282075460642433,2.4557139961837717,2.6156105554587183,2.236702264599102
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.2931162304463575,2.148777207213021,1.654155186370981,1.4613015138468286,2.2301231829927026,1.6135034524318936,2.2632011437607686,1.8926260862786173,1.7878903323699487
2.4775677897622295,2.1677168414349377,1.7861661904376263,1.445889038696849,2.301936348328795,1.6081398430193705,2.4434343398729377,1.9595845330698203,1.8525804985185705
2.4420355743325306,2.135877304164578,1.722349988031189,1.4884029213654153,2.466940093460028,1.7439179160641844,2.6110891200140314,2.0503236414810853,1.7975205598862396
2.4420355743325306,2.135877304164578,1.722349988031189,1.4884029213654153,2.466940093460028,1.7439179160641844,2.6110891200140314,2.0503236414810853,1.7975205598862396
2.4420355743325306,2.135877304164578,1.722349988031189,1.4884029213654153,2.466940093460028,1.7439179160641844,2.6110891200140314,2.0503236414810853,1.7975205598862396
2.498143097354103,2.2949762168814125,1.7342773728372782,1.5139307713906625,2.650396442137589,1.846825373251609,2.6289546010055385,2.2854664324712872,1.9763904414592124
2.498143097354103,2.2949762168814125,1.7342773728372782,1.5139307713906625,2.650396442137589,1.846825373251609,2.6289546010055385,2.2854664324712872,1.9763904414592124
2.5496055749664417,2.2881887791703117,1.749560718748095,1.4680470559426329,2.733902861833759,1.7860894163972167,2.557873158901219,2.316689822202455,1.9732997402036396
2.5337337293523343,2.345131242406017,1.8159216202629958,1.6253112628895148,2.756478256500879,1.9280121120198404,2.7197084507613463,2.3326427000499055,1.980290552360763
2.5243951576087396,2.2121864544746868,1.9062299078306861,1.477306299556252,2.43366709365981,1.691026527875183,2.4561643521573266,2.158038110498988,1.9601157046369317
2.5243951576087396,2.2121864544746868,1.9062299078306861,1.477306299556252,2.43366709365981,1.691026527875183,2.4561643521573266,2.158038110498988,1.9601157046369317
2.661706772219357,2.23070859151407,1.9157706974587938,1.4195145495401755,2.534981228431217,1.6764600353866734,2.493091717947173,2.2629756248079445,2.0302653532423247
2.661706772219357,2.23070859151407,1.9157706974587938,1.4195145495401755,2.534981228431217,1.6764600353866734,2.493091717947173,2.2629756248079445,2.0302653532423247
2.7250153890239512,2.4253912190741045,1.884641151559885,1.5495179427057677,2.7726674830305593,1.8269667610916636,2.6414124523448517,2.406168403296684,2.125321462341343
2.7250153890239512,2.4253912190741045,1.884641151559885,1.5495179427057677,2.7726674830305593,1.8269667610916636,2.6414124523448517,2.406168403296684,2.125321462341343
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.1684045971901016,2.2412744687325423,1.9152084789284267,2.3837542518557475,1.7232089739174843,1.5859119848898566,2.6301103676567172,2.808111229168165,2.1977300699570366
2.1660099670790833,2.1973831993435904,1.9147308418694413,2.5432168164501774,1.820318391315088,1.4650947447641252,2.621163899140365,2.6516055106635927,2.256141473152547
2.2545168090724808,2.2609134167178158,2.0101528457912736,2.5733584572588386,1.8990425150841077,1.5087173391797073,2.573137256049762,2.5059491004532823,2.153670670688324
2.2383251957288417,2.2980286932452314,2.0212874019448326,2.5408855951120897,1.9012463081976696,1.615750898164086,2.5459959944367094,2.5580664043024472,2.0586455788572766
2.31391517217613,2.3049157644649094,2.019327200648493,2.5510259998128695,1.9014429821795653,1.7077329939560784,2.586127201580383,2.657612080166074,2.198740813502094
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
1.97175089259573,1.3044642274331992,2.231807825339361,3.454216402611374,1.9077100920472208,2.150479430892187,1.472506812967048,2.320687095717749,2.203916848046503
2.0640887742564136,1.2597342588350682,2.193179107628564,3.2864949954731557,2.0206507433657483,2.208359843722071,1.5224458052949759,2.1979130345969544,2.2155035498004914
1.9520871989473454,1.2361397405043346,1.9647473531993829,2.9123692953072755,2.0479909390665867,2.2907972185451473,1.3238697070791379,2.171936383339602,2.2265118846707836
1.9520871989473454,1.2361397405043346,1.9647473531993829,2.9123692953072755,2.0479909390665867,2.2907972185451473,1.3238697070791379,2.171936383339602,2.2265118846707836
2.0382722212832833,1.2641103285523596,2.029993506846144,2.9177128562147763,1.9492199819465983,2.2840606667106083,1.3525003224241738,2.242771950748575,2.282156900602779
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.796957456510933,1.6337352016675022,2.108399192069441,2.2922139616093125,2.167736793149552,2.4333000127306343,1.9649939804093732,2.872859263262548,1.9766908939544914
2.531734824255267,1.6138354645687396,1.9193284558276338,2.088855956936691,2.0720755862975224,2.451876369811831,2.039087019220944,2.584082182301567,1.8164864421064597
2.531734824255267,1.6138354645687396,1.9193284558276338,2.088855956936691,2.0720755862975224,2.451876369811831,2.039087019220944,2.584082182301567,1.8164864421064597
2.531734824255267,1.6138354645687396,1.9193284558276338,2.088855956936691,2.0720755862975224,2.451876369811831,2.039087019220944,2.584082182301567,1.8164864421064597
2.2656098307267603,1.4852604499275646,1.7650570463937596,1.7540307263864652,1.9279112268521617,2.242809540645653,1.8813990659944835,2.54373414532539,1.7816263491179145
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.2764668591276345,2.6595921401062768,2.4027373477013896,1.5948268070786402,1.857270736737227,2.652147302871759,2.7001520587118115,2.201288768936691,2.7153234849395687
2.025284654636604,2.5351713331267254,2.1558795302008447,1.488721396434911,1.6532615392434404,2.220788116033348,2.447363247077271,1.8880710051125007,2.498921332826065
2.2365600271069415,2.703709454588899,2.2484946134188273,1.5409380420577194,1.6041639974949975,2.4667300321070185,2.5201796405239794,1.8618254073073035,2.5775939003765043
2.0118978808744776,2.741305247279633,2.2788900033782147,1.6748924650061512,1.5094536520689594,2.301615965633241,2.559821522391069,1.9818397976230355,2.6174746321727254
2.1290077735405415,2.692019180046903,2.3868392536518077,1.7522643159894147,1.6756589773701172,2.4365553137504685,2.6465726756817247,2.1846488108804576,2.781895543144392
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
1.8090869882589204,2.1936993133408835,2.15463369378747,1.8714801317645318,1.8788654305920676,2.3591225467507826,1.6666981862048127,2.347437620094864,2.118391951273467
1.8090869882589204,2.1936993133408835,2.15463369378747,1.8714801317645318,1.8788654305920676,2.3591225467507826,1.6666981862048127,2.347437620094864,2.118391951273467
2.2296588136713966,2.3233703506259027,2.543791836447683,2.093960965170639,2.097032274318851,2.427898658765966,1.9017058387723402,2.5330638429788364,2.339345301806449
2.266998865152259,2.445672045190178,2.749135750459795,2.276175268775079,2.1550370714601743,2.6352349138247737,2.037986105647834,2.6542064405020094,2.6104829029150363
2.2077942317550505,2.3984340939594393,2.83568235111345,2.327352048670717,2.143471938461249,2.6687914102395047,2.1076933634401263,2.611076087212742,2.4790544468628224
2.01387704082363,2.2509170445553135,2.810755044021868,2.1589170412821135,2.144292706276769,2.827772973902427,2.077420306573529,2.524879359418328,2.571821948501998
2.015437377767178,2.0869121258316103,2.8131465986432356,1.9733101229972017,2.1629208539285587,2.769257709531269,2.0880207876804984,2.5403648475641645,2.5732722704917514
2.015437377767178,2.0869121258316103,2.8131465986432356,1.9733101229972017,2.1629208539285587,2.769257709531269,2.0880207876804984,2.5403648475641645,2.5732722704917514
2.3375158341008238,2.3121721467142127,3.3809894981939714,2.260433472717511,2.6728226442832805,3.1809507436884346,2.3152344326987433,2.638201976979167,2.9439230166936183
2.3082787805387666,2.3677668904020055,3.2491454938445745,2.2958333079281457,2.6468408106094983,3.10590860293657,2.2049835131544104,2.5097241318423844,2.7261648565859513
2.3082787805387666,2.3677668904020055,3.2491454938445745,2.2958333079281457,2.6468408106094983,3.10590860293657,2.2049835131544104,2.5097241318423844,2.7261648565859513
2.164091843116052,2.1543353747167493,3.0564251271801477,2.260068072745166,2.5229606756835627,3.0205303382648396,2.243132545781959,2.482087090941763,2.5926039948111916
2.164091843116052,2.1543353747167493,3.0564251271801477,2.260068072745166,2.5229606756835627,3.0205303382648396,2.243132545781959,2.482087090941763,2.5926039948111916
2.164091843116052,2.1543353747167493,3.0564251271801477,2.260068072745166,2.5229606756835627,3.0205303382648396,2.243132545781959,2.482087090941763,2.5926039948111916
2.164091843116052,2.1543353747167493,3.0564251271801477,2.260068072745166,2.5229606756835627,3.0205303382648396,2.243132545781959,2.482087090941763,2.5926039948111916
2.3082787805387666,2.3677668904020055,3.2491454938445745,2.2958333079281457,2.6468408106094983,3.10590860293657,2.2049835131544104,2.5097241318423844,2.7261648565859513
2.3082787805387666,2.3677668904020055,3.2491454938445745,2.2958333079281457,2.6468408106094983,3.10590860293657,2.2049835131544104,2.5097241318423844,2.7261648565859513
2.2055874102288953,2.427655149223828,3.2287539223941377,2.265188982206571,2.490944852035228,3.014766010019104,2.175420140495466,2.452877328851136,2.6063866173166463
2.2055874102288953,2.427655149223828,3.2287539223941377,2.265188982206571,2.490944852035228,3.014766010019104,2.175420140495466,2.452877328851136,2.6063866173166463
2.2055874102288953,2.427655149223828,3.2287539223941377,2.265188982206571,2.490944852035228,3.014766010019104,2.175420140495466,2.452877328851136,2.6063866173166463
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
1.8710011172671108,2.4470676783389753,1.7723388907391608,1.8119813787241852,2.308047545162262,2.819697726756797,2.44668580934238,2.153711282695798,1.4379157773913593
1.775628295992594,2.3983958687322633,1.8208093478757528,1.7151581417359554,2.1933645676842963,2.8202752233924526,2.5541612501873114,2.230662987800215,1.380298400493915
1.787661533019694,2.2714345523848136,1.9031329762166385,1.6459264653404373,2.168391843489268,2.734757165588674,2.4919739021714578,2.3025256167633867,1.444697785825017
1.787661533019694,2.2714345523848136,1.9031329762166385,1.6459264653404373,2.168391843489268,2.734757165588674,2.4919739021714578,2.3025256167633867,1.444697785825017
1.803667318469214,2.320812884521192,2.0567551944515623,1.5825334100459523,2.3119702793387678,2.8077120008113345,2.567716773279724,2.431307649311911,1.491262526886169
1.803667318469214,2.320812884521192,2.0567551944515623,1.5825334100459523,2.3119702793387678,2.8077120008113345,2.567716773279724,2.431307649311911,1.491262526886169
1.8313921735179295,2.408714167001402,2.035480398404693,1.737613041155865,2.430912007736517,2.7910197877029024,2.5705047063347495,2.4033131677833977,1.58405583414094
2.086892618937194,2.739666961083842,2.1713284995907163,1.9287559762020101,2.66868391531333,3.0416928070307914,2.6301024273862987,2.554626081089876,1.8002023910405378
2.086892618937194,2.739666961083842,2.1713284995907163,1.9287559762020101,2.66868391531333,3.0416928070307914,2.6301024273862987,2.554626081089876,1.8002023910405378
2.0819778917317455,2.8738190750549046,2.260484791676302,2.0521689999167116,2.659927659294979,2.867287809106405,2.6216061607635743,2.649417897006396,1.9218756497113139
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.207315055687079,2.276509006307895,2.053562382232999,2.6622559193629582,1.6461522311996837,2.2294067559209405,2.6986643941235036,2.411917186155867,2.4960105402539394
2.1979834098786863,2.231256488346793,1.9180992784902604,2.482190107827457,1.6593503523971127,2.0510928973010785,2.732431054101571,2.135033125782696,2.380270314159582
2.126429072690815,2.071146902705662,1.768183906902781,2.3766682727912025,1.5975590933483628,1.8874077825104174,2.602059935375918,1.9775232166110648,2.223109376628476
2.126429072690815,2.071146902705662,1.768183906902781,2.3766682727912025,1.5975590933483628,1.8874077825104174,2.602059935375918,1.9775232166110648,2.223109376628476
2.009304474193489,2.0806750103832234,1.7050401017219414,2.482738169460181,1.5828987970001303,1.9074898385705918,2.4250601367774833,2.1754665047406774,2.1728064881887397
2.1336253390973985,2.0812022202485347,1.7755813448517863,2.59664061251381,1.589449587060704,2.005344451917404,2.4446536065357485,2.2775512563632145,2.1988455903963056
2.1336253390973985,2.0812022202485347,1.7755813448517863,2.59664061251381,1.589449587060704,2.005344451917404,2.4446536065357485,2.2775512563632145,2.1988455903963056
2.1336253390973985,2.0812022202485347,1.7755813448517863,2.59664061251381,1.589449587060704,2.005344451917404,2.4446536065357485,2.2775512563632145,2.1988455903963056
2.22736560408229,2.290350213336292,1.9712110717104103,2.7558162320332023,1.6689672731953131,2.229928768085962,2.5983954279950803,2.5123169422615503,2.400728430563526
2.36448787031831,2.3448881341120162,2.1396757050829747,2.8935502670829836,1.7931395740109772,2.2088880083059483,2.764004266590824,2.565528813346241,2.6446039068227907
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
1.6699247249335751,1.6000154786647738,2.8799265639960807,2.3077146131196207,1.6500647534664132,2.151494848914275,1.816085496308505,1.9537212964100188,2.223443098341151
1.7022019224205307,1.543283625072075,2.8491807944402177,2.413254219590115,1.7317523050534835,2.1930508482698885,1.8326268628368634,1.8759386826084838,2.139547771857076
1.8663055740553962,1.4344741502042149,2.763909700237007,2.4803088229077406,1.9457426281311236,2.1669189497595176,1.8513957047110223,1.6173636665033089,2.0074161186241186
2.024944873571679,1.4942705934844978,2.9651880255321124,2.582119325750865,2.0154493269076172,2.3488137279263106,1.9203387508123468,1.6352230603758646,2.136277923619122
1.8845919869427625,1.3942567564944839,2.8511900255024476,2.372900874017144,1.822976309928981,2.232639885880171,1.7458631934931161,1.6014613358258822,2.0301326165102065
2.2341312494985544,1.468373760383964,2.8504243215406984,2.4795143631714307,2.0779726742395606,2.1755826715242774,1.8321595293014852,1.8135890982557739,2.2352932730081503
2.2341312494985544,1.468373760383964,2.8504243215406984,2.4795143631714307,2.0779726742395606,2.1755826715242774,1.8321595293014852,1.8135890982557739,2.2352932730081503
2.276096063880858,1.6325487692118963,2.7400056544174127,2.5452096562489777,1.9887410997941424,2.0970425929731014,1.8920781772004944,1.7033356950147494,2.3022040731231463
2.276096063880858,1.6325487692118963,2.7400056544174127,2.5452096562489777,1.9887410997941424,2.0970425929731014,1.8920781772004944,1.7033356950147494,2.3022040731231463
2.276096063880858,1.6325487692118963,2.7400056544174127,2.5452096562489777,1.9887410997941424,2.0970425929731014,1.8920781772004944,1.7033356950147494,2.3022040731231463
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.1415977625323777,1.8924775052127782,1.4828843839294523,2.1848837004504458,2.089225765719748,2.504032520141438,2.2121259665012576,2.060769873279201,1.824133219728211
2.4345617107487922,2.140800748559101,1.6532503650000594,2.4466752334139437,2.0567252558092757,2.581885833254883,2.2978484756600874,2.1978549697042107,1.934392309648099
2.4345617107487922,2.140800748559101,1.6532503650000594,2.4466752334139437,2.0567252558092757,2.581885833254883,2.2978484756600874,2.1978549697042107,1.934392309648099
2.2797579959566767,2.110307812138842,1.5936792414146843,2.439312098009602,1.9363089915776024,2.5420655778397756,2.2608783027387425,2.193139014873476,1.8452127047541975
2.366196905594409,2.112854538726814,1.492756711297453,2.373383066152234,1.9430618492718887,2.5513485893293866,2.253838333668968,2.1933789793173766,1.9152148492891683
2.366196905594409,2.112854538726814,1.492756711297453,2.373383066152234,1.9430618492718887,2.5513485893293866,2.253838333668968,2.1933789793173766,1.9152148492891683
2.189035752911436,2.0934309168453313,1.4754815653137539,2.280072657788494,1.87752447459145,2.432423821863415,2.2323296220487086,2.161222313434832,1.9324584899316821
2.323378971217105,2.1199763672894427,1.5202386222586037,2.273552245224048,1.9830073403883048,2.4597889096625667,2.2638398905024384,2.1628855469097847,2.021476943182549
2.323378971217105,2.1199763672894427,1.5202386222586037,2.273552245224048,1.9830073403883048,2.4597889096625667,2.2638398905024384,2.1628855469097847,2.021476943182549
2.323378971217105,2.1199763672894427,1.5202386222586037,2.273552245224048,1.9830073403883048,2.4597889096625667,2.2638398905024384,2.1628855469097847,2.021476943182549
2.528858703080864,2.143578995745979,1.5431530594176253,2.374752653205906,2.064092009657588,2.592012754879913,2.2901685094021516,2.1981167490975566,2.0107582855044304
2.528858703080864,2.143578995745979,1.5431530594176253,2.374752653205906,2.064092009657588,2.592012754879913,2.2901685094021516,2.1981167490975566,2.0107582855044304
2.549739495481114,2.05419405080347,1.5833572392790334,2.32452489646338,2.0683803158686582,2.615657926034792,2.3583199394178815,2.2697706208182455,2.0793681993485618
2.549739495481114,2.05419405080347,1.5833572392790334,2.32452489646338,2.0683803158686582,2.615657926034792,2.3583199394178815,2.2697706208182455,2.0793681993485618
2.549739495481114,2.05419405080347,1.5833572392790334,2.32452489646338,2.0683803158686582,2.615657926034792,2.3583199394178815,2.2697706208182455,2.0793681993485618
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.453309424613883,2.8640168968416013,2.726240485698907,1.9115968171906088,1.9886573124012445,2.4961105822739413,2.545729290995989,2.771906344863579,1.7643038727586156
2.453309424613883,2.8640168968416013,2.726240485698907,1.9115968171906088,1.9886573124012445,2.4961105822739413,2.545729290995989,2.771906344863579,1.7643038727586156
2.440712771493503,2.9524816846196535,2.9320711801401482,2.0859109493496266,2.05700122390103,2.5720129272926964,2.677664090334916,2.7927284479265864,1.68186595730804
2.5495246613779807,2.8722048121044215,2.8724491229863043,2.2134091007108743,2.216701690137587,2.430475909187184,2.6976582267676017,2.7522556085180057,1.8639931697522945
2.4315302806303625,2.6565538390091343,2.722857671320379,2.2316950857446733,2.204909568509615,2.347712009606319,2.6679000515728126,2.444052260783024,1.776297699938329
2.4315302806303625,2.6565538390091343,2.722857671320379,2.2316950857446733,2.204909568509615,2.347712009606319,2.6679000515728126,2.444052260783024,1.776297699938329
2.4315302806303625,2.6565538390091343,2.722857671320379,2.2316950857446733,2.204909568509615,2.347712009606319,2.6679000515728126,2.444052260783024,1.776297699938329
2.39186769505889,2.826983773783916,2.8160155024073052,2.149583633952046,2.1102459242473706,2.4938238121893996,2.73078927134289,2.5535127564813824,1.718329091482623
2.39186769505889,2.826983773783916,2.8160155024073052,2.149583633952046,2.1102459242473706,2.4938238121893996,2.73078927134289,2.5535127564813824,1.718329091482623
2.2349349706491752,2.678189519815459,2.7465580901076616,2.2239144206225343,2.065787497548435,2.3284360687278385,2.6511889691489126,2.480460470961141,1.643352302565272
2.2349349706491752,2.678189519815459,2.7465580901076616,2.2239144206225343,2.065787497548435,2.3284360687278385,2.6511889691489126,2.480460470961141,1.643352302565272
2.2349349706491752,2.678189519815459,2.7465580901076616,2.2239144206225343,2.065787497548435,2.3284360687278385,2.6511889691489126,2.480460470961141,1.643352302565272
2.3405499305167785,2.704538203447937,2.769897757745973,2.3471104212970646,2.0184563272053935,2.35433808692948,2.6524906743629413,2.5174323631372237,1.5479716028439165
2.3700926774191218,2.7456794580326296,2.762329116060791,2.312753963778562,2.023522830102,2.384035815179846,2.6295203744551223,2.5149926554185034,1.567978056349029
2.3700926774191218,2.7456794580326296,2.762329116060791,2.312753963778562,2.023522830102,2.384035815179846,2.6295203744551223,2.5149926554185034,1.567978056349029
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.376901032782494,2.3146539432707387,1.843187235706835,1.9053742322668918,0.9526800162630991,1.983316430170226,2.802072553417263,1.825658136722582,2.100261308551818
2.3499952690301433,2.377714446614538,1.7584408247069627,1.825668745858187,0.9405455718736144,1.9105690665213577,2.7452356935515225,1.8118113395905693,1.9094774536856776
2.3499952690301433,2.377714446614538,1.7584408247069627,1.825668745858187,0.9405455718736144,1.9105690665213577,2.7452356935515225,1.8118113395905693,1.9094774536856776
2.3499952690301433,2.377714446614538,1.7584408247069627,1.825668745858187,0.9405455718736144,1.9105690665213577,2.7452356935515225,1.8118113395905693,1.9094774536856776
2.329541517962902,2.421197043758499,1.7705270711662482,1.7651713175145902,0.9845843440269666,1.9485773008718463,2.912601036839826,1.8088858388807336,1.9029106444660198
2.6516132876296186,2.7335950850108452,1.9796560980019615,1.7012419006181316,1.1804534017640274,2.0531114226091445,3.234195878394531,2.042648061000894,2.348044726635818
2.6516132876296186,2.7335950850108452,1.9796560980019615,1.7012419006181316,1.1804534017640274,2.0531114226091445,3.234195878394531,2.042648061000894,2.348044726635818
2.6989063528357526,2.7161456579712464,1.9849972704456522,1.75641187755369,1.1527370510887638,2.023814365070097,3.093630105235787,2.06505374688741,2.391706042702959
2.6989063528357526,2.7161456579712464,1.9849972704456522,1.75641187755369,1.1527370510887638,2.023814365070097,3.093630105235787,2.06505374688741,2.391706042702959
2.6989063528357526,2.7161456579712464,1.9849972704456522,1.75641187755369,1.1527370510887638,2.023814365070097,3.093630105235787,2.06505374688741,2.391706042702959
2.6989063528357526,2.7161456579712464,1.9849972704456522,1.75641187755369,1.1527370510887638,2.023814365070097,3.093630105235787,2.06505374688741,2.391706042702959
2.6619260425896027,2.6275717939082903,1.8376705691808224,1.6905435464563325,1.261508243465286,1.8472793498972577,3.090252190707225,1.9684915856207161,2.373759780748073
2.4563472373270163,2.348996848097416,1.5839013283192733,1.524920285112715,1.209768731866427,1.781791316024267,2.9004061025078944,1.8330435484263228,2.194657759884014
2.4563472373270163,2.348996848097416,1.5839013283192733,1.524920285112715,1.209768731866427,1.781791316024267,2.9004061025078944,1.8330435484263228,2.194657759884014
2.417018104389248,2.3960141615931225,1.5951724765345199,1.493175665689451,1.2341088170707422,1.797749008111349,2.8406881418932635,1.9533475291618037,2.0374966479678687
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
1.311006655298492,2.0632317760794323,2.153297801958565,2.1311097774416434,1.8388999284510812,1.9428063295819007,2.0887620870662493,1.7594282620082817,2.006757892994764
1.311006655298492,2.0632317760794323,2.153297801958565,2.1311097774416434,1.8388999284510812,1.9428063295819007,2.0887620870662493,1.7594282620082817,2.006757892994764
1.366404733104921,2.145546472531121,2.1701653658907794,2.117135901787763,1.878437546621277,1.975956121934374,2.1546334387702375,1.6402024750100574,2.182468061481257
1.2927439657259623,2.086391130406201,2.095400524709979,2.027945563837789,1.8170775230271992,1.8331406918902087,2.075404112608021,1.5291501648600911,2.1750811407341017
1.2927439657259623,2.086391130406201,2.095400524709979,2.027945563837789,1.8170775230271992,1.8331406918902087,2.075404112608021,1.5291501648600911,2.1750811407341017
1.3943786701200642,2.2042026000308477,2.061020620816043,1.952075478912152,1.8334408011658694,1.7889055671478107,2.0985040593189086,1.7101079689653633,2.1278452535014916
1.4859977065857544,2.3033687427317115,2.062902836817497,2.0313842471797914,1.7938432080993365,1.931155797966673,2.1832254228490187,1.7845235331746432,2.2147983385393553
1.4859977065857544,2.3033687427317115,2.062902836817497,2.0313842471797914,1.7938432080993365,1.931155797966673,2.1832254228490187,1.7845235331746432,2.2147983385393553
1.4859977065857544,2.3033687427317115,2.062902836817497,2.0313842471797914,1.7938432080993365,1.931155797966673,2.1832254228490187,1.7845235331746432,2.2147983385393553
1.4859977065857544,2.3033687427317115,2.062902836817497,2.0313842471797914,1.7938432080993365,1.931155797966673,2.1832254228490187,1.7845235331746432,2.2147983385393553
1.3739937500985302,2.4291562234715283,1.90062127529231,2.2009150180029846,1.7050313965322352,2.0414321471133743,1.9931688240668128,1.8034183242914077,2.376200827901464
1.5272905557322827,2.4465883689463395,2.071661128295118,2.3726129314940674,1.7493433884021516,2.2145285925481004,2.199328558793213,2.010879314151325,2.2359155172982796
1.7931596322848542,2.8455226371930085,2.3441417116215377,2.595619935000922,2.0495796121060965,2.5916116320542772,2.5905440272468208,2.2301854996085235,2.602117413027871
1.9033075571251548,2.7086450692930084,2.5767287675762973,2.6670961510282565,2.1716697936529834,2.6307618999335896,2.7460264062214406,2.3267925769058517,2.4304025330047154
1.9033075571251548,2.7086450692930084,2.5767287675762973,2.6670961510282565,2.1716697936529834,2.6307618999335896,2.7460264062214406,2.3267925769058517,2.4304025330047154
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.333085276936248,2.367246973702211,1.8186135551134615,2.6413840428241637,1.9812362883588797,2.2510786727246113,2.008621864955943,2.7824526250054427,1.9970348767463206
2.379047778299703,2.477203668005288,1.8250621694633928,2.791173135207336,2.164945358071245,2.3312724576792245,2.1876992736078074,2.773114045668991,2.10013259244125
2.379047778299703,2.477203668005288,1.8250621694633928,2.791173135207336,2.164945358071245,2.3312724576792245,2.1876992736078074,2.773114045668991,2.10013259244125
2.45031895843545,2.46955197795202,1.8208907355670798,2.6471251446077244,2.2361072357717466,2.301805765183438,2.2292315475806426,2.70592824637929,2.0104504939066983
2.45031895843545,2.46955197795202,1.8208907355670798,2.6471251446077244,2.2361072357717466,2.301805765183438,2.2292315475806426,2.70592824637929,2.0104504939066983
2.45031895843545,2.46955197795202,1.8208907355670798,2.6471251446077244,2.2361072357717466,2.301805765183438,2.2292315475806426,2.70592824637929,2.0104504939066983
2.379047778299703,2.477203668005288,1.8250621694633928,2.791173135207336,2.164945358071245,2.3312724576792245,2.1876992736078074,2.773114045668991,2.10013259244125
